frame,trunk_angle,trunk_length,forward_lean,lumbar_x,lumbar_y,lumbar_z,cervical_x,cervical_y,cervical_z
332,96.10276772235045,0.5961395,False,0.037200525403022766,0.14689338207244873,-0.018154717981815338,-0.01937475986778736,0.08351653814315796,-0.6082097887992859
333,99.07422964873969,0.5883738,False,0.046282459050416946,0.14137804508209229,-0.025377318263053894,-0.022444289177656174,0.04858329892158508,-0.6023083925247192
334,100.86988311590305,0.57873577,False,0.05166246369481087,0.13359859585762024,-0.0308360755443573,-0.021094737574458122,0.024461030960083008,-0.5945119857788086
335,99.91904529842148,0.56476706,False,0.05786100775003433,0.13206708431243896,-0.03592308610677719,-0.019513241946697235,0.03478226065635681,-0.5868411660194397
336,97.61994211630345,0.5578206,False,0.05873192101716995,0.1388491690158844,-0.040435221046209335,-0.017474329099059105,0.06488138437271118,-0.5880529284477234
337,96.20357168421124,0.5585048,False,0.06562241166830063,0.13630741834640503,-0.040947556495666504,-0.02042071521282196,0.07595464587211609,-0.5894744396209717
338,95.91202917110952,0.5547174,False,0.06571217626333237,0.14174294471740723,-0.04912441968917847,-0.028889428824186325,0.08460628986358643,-0.5927211046218872
339,95.98329865978396,0.5395684,False,0.09274701029062271,0.16748997569084167,-0.08098594844341278,-0.014158381149172783,0.11124613881111145,-0.606858491897583
340,90.96013752065696,0.5490427,False,0.08681698143482208,0.14259576797485352,-0.05510304868221283,-0.011967025697231293,0.13339558243751526,-0.5951076745986938
341,88.11489653579815,0.56242436,False,0.08793032169342041,0.1441144049167633,-0.03466623276472092,-0.0020236107520759106,0.16261553764343262,-0.5895420908927917
342,85.8437348543622,0.56744266,False,0.08233736455440521,0.1337825357913971,-0.0272146537899971,-0.0040044658817350864,0.17490902543067932,-0.5865399837493896
343,84.20457856245686,0.5678045,False,0.08593462407588959,0.12733212113380432,-0.021584495902061462,-0.011321371421217918,0.1846671998500824,-0.5780518651008606
344,82.84767371857517,0.57852,False,0.09069408476352692,0.10712006688117981,-0.013709798455238342,-0.03584807366132736,0.17915025353431702,-0.5736063122749329
345,84.49562437370606,0.5841744,False,0.08253089338541031,0.11180424690246582,-0.011191830039024353,-0.05160544067621231,0.16783928871154785,-0.5769897699356079
346,87.07804461513055,0.58572537,False,0.08070499449968338,0.11924046277999878,-0.010584477335214615,-0.0714653879404068,0.14909818768501282,-0.5754091143608093
347,91.22814765240477,0.5743435,False,0.08228649199008942,0.10373347997665405,-0.029214803129434586,-0.09835845232009888,0.09142324328422546,-0.574271023273468
348,90.03841980695535,0.5721335,False,0.0852663591504097,0.10829341411590576,-0.028760679066181183,-0.10928105562925339,0.10790976881980896,-0.5668014287948608
349,89.77291247758401,0.5773361,False,0.08232434839010239,0.10436657071113586,-0.018168840557336807,-0.12238864600658417,0.10665479302406311,-0.557987630367279
350,89.38304419720143,0.58120286,False,0.07906933128833771,0.10268688201904297,-0.01758699119091034,-0.14189212024211884,0.1089451014995575,-0.5551124811172485
351,88.51613422610879,0.5883483,False,0.07998369634151459,0.10004529356956482,-0.001259421929717064,-0.1586688607931137,0.11528083682060242,-0.5388155579566956
352,87.204745215712,0.5897367,False,0.08380407840013504,0.10180690884590149,0.003833102062344551,-0.17223244905471802,0.13056662678718567,-0.5266455411911011
353,86.55479581862292,0.5913606,False,0.08911623060703278,0.10267239809036255,0.013385098427534103,-0.19095996022224426,0.13820958137512207,-0.5062318444252014
354,85.6537421382374,0.5884678,False,0.08478487282991409,0.10424262285232544,0.017369255423545837,-0.186448872089386,0.14883893728256226,-0.5029553771018982
355,78.42133784542807,0.5905366,False,0.08755848556756973,0.11254695057868958,0.036750391125679016,-0.17587855458259583,0.23107537627220154,-0.4783082604408264
356,74.52772084057993,0.5886851,False,0.10110442340373993,0.11938714981079102,0.046601802110672,-0.1735851764678955,0.2764319181442261,-0.44981810450553894
357,70.2428816185032,0.5730381,False,0.09247533977031708,0.1386873722076416,0.03914560750126839,-0.15724295377731323,0.3323935270309448,-0.4388621151447296
358,68.38088479909646,0.5653948,False,0.08522568643093109,0.13813146948814392,0.022753257304430008,-0.15092363953590393,0.3464425504207611,-0.4468330442905426
359,58.48930631184137,0.5489848,False,0.10103525221347809,0.16378843784332275,0.006318613886833191,-0.09880024194717407,0.45071959495544434,-0.4169078469276428
360,45.86577527249981,0.5339477,False,0.10504463315010071,0.17480874061584473,0.024234319105744362,-0.0832795575261116,0.5466187596321106,-0.3095192611217499
361,38.10438790724643,0.5348989,False,0.09144339710474014,0.16683229804039001,0.0125892274081707,-0.07852055132389069,0.5877376794815063,-0.27037313580513
362,34.084513065665455,0.5329966,False,0.07751834392547607,0.173076331615448,0.015096817165613174,-0.10505684465169907,0.6145104169845581,-0.22130882740020752
363,34.63192013149073,0.5477598,False,0.07536657154560089,0.15345731377601624,0.011942561715841293,-0.12679708003997803,0.6041649580001831,-0.22477085888385773
364,33.27345873550094,0.5446763,False,0.09773915261030197,0.14403557777404785,-0.004091016948223114,-0.10433784127235413,0.5994185209274292,-0.2242353856563568
365,30.424267375147874,0.5337402,False,0.10384036600589752,0.13714495301246643,-0.040286388248205185,-0.10341191291809082,0.597388744354248,-0.21378208696842194
366,27.806699966125297,0.5309278,False,0.10695776343345642,0.12110289931297302,-0.04372067004442215,-0.07789772748947144,0.5907225608825684,-0.20855435729026794
367,23.139746696956355,0.5261602,False,0.10964316874742508,0.12152251601219177,-0.04493007808923721,-0.04191049188375473,0.6053526401519775,-0.18558722734451294
368,17.61021545404449,0.5344976,False,0.10472352802753448,0.11063307523727417,-0.08625807613134384,-0.05234897881746292,0.6200823783874512,-0.12469448894262314
369,16.893551309136075,0.5246861,False,0.10209568589925766,0.112579345703125,-0.08456927537918091,-0.04984632134437561,0.6146233081817627,-0.09725821763277054
370,16.746344580231437,0.5211356,False,0.09877035766839981,0.12086591124534607,-0.08381647616624832,-0.04803233593702316,0.6199000477790833,-0.11537992209196091
371,15.57317469022058,0.5244553,False,0.08426202833652496,0.1302875280380249,-0.08848770707845688,-0.05652167275547981,0.6354892253875732,-0.09062071889638901
372,14.629827499496166,0.51362914,False,0.08503739535808563,0.13841184973716736,-0.06689601391553879,-0.04087195545434952,0.6353880167007446,-0.09814313054084778
373,17.391582593686334,0.51496196,False,0.09290808439254761,0.1355714201927185,-0.03103841468691826,-0.04472897946834564,0.6269915103912354,-0.09994515776634216
374,19.072960889188952,0.51714545,False,0.09203778207302094,0.13406452536582947,-0.025609783828258514,-0.05647210776805878,0.6228203773498535,-0.10624443739652634
375,19.99396887067445,0.5143213,False,0.08605228364467621,0.13362309336662292,-0.03188258036971092,-0.06700384616851807,0.6169455647468567,-0.11848308891057968
376,17.448243709857394,0.50881475,False,0.07988910377025604,0.13749375939369202,-0.059431351721286774,-0.06579415500164032,0.6228970289230347,-0.10473581403493881
377,16.00474591636715,0.5091847,False,0.08763138949871063,0.13137346506118774,-0.0702572911977768,-0.03240266442298889,0.6208215951919556,-0.14306803047657013
378,15.171829051631159,0.51766044,False,0.09185750782489777,0.1314641535282135,-0.06943398714065552,-0.022737832739949226,0.6310817003250122,-0.14170122146606445
379,13.075691585294019,0.5247857,False,0.0927690714597702,0.12997400760650635,-0.04693987965583801,-0.025813426822423935,0.64115309715271,-0.05278331786394119
380,11.914194997648215,0.52650034,False,0.0903652235865593,0.11495783925056458,-0.047729868441820145,-0.017234332859516144,0.6301162242889404,-0.06311801075935364
381,10.658241783084119,0.52087647,False,0.08316157758235931,0.10647863149642944,-0.0675094947218895,-0.012175280600786209,0.6183688640594482,-0.08135008811950684
382,9.765915879377268,0.5231628,False,0.07968632876873016,0.10378921031951904,-0.0615997314453125,-0.009053276851773262,0.6193708181381226,-0.06203746050596237
383,10.077375386302318,0.5372855,True,0.08338141441345215,0.10770687460899353,-0.09756109118461609,-0.010395731776952744,0.6367033123970032,-0.09090268611907959
384,9.983080114787382,0.5388266,True,0.07674537599086761,0.10690194368362427,-0.08410137891769409,-0.015488831326365471,0.6375701427459717,-0.06933034956455231
385,8.304325840324925,0.5346392,True,0.07242202013731003,0.10563576221466064,-0.08871612697839737,-0.0037318579852581024,0.6346691846847534,-0.07593902945518494
386,6.879028066260616,0.5202004,False,0.07475930452346802,0.11260509490966797,-0.09329269081354141,0.01749039813876152,0.629060685634613,-0.11783559620380402
387,7.262959283915184,0.51370746,False,0.07365459948778152,0.11528992652893066,-0.09916377067565918,0.02460949681699276,0.6248756051063538,-0.14173537492752075
388,6.586331639698201,0.51734513,False,0.07704875618219376,0.11049526929855347,-0.10413960367441177,0.03584334999322891,0.624426007270813,-0.14683912694454193
389,6.696062225436953,0.52220637,False,0.07663603872060776,0.10534396767616272,-0.10317111015319824,0.037742722779512405,0.6239882111549377,-0.1500217467546463
390,5.1769134514036885,0.5148248,False,0.07895392924547195,0.11986014246940613,-0.11170077323913574,0.04704611748456955,0.6325849294662476,-0.14546139538288116
391,6.119619737092104,0.51313263,False,0.06765163689851761,0.11645573377609253,-0.11556807160377502,0.04430735856294632,0.6266642808914185,-0.1650393307209015
392,6.191280896711524,0.53373957,False,0.06528361141681671,0.10732430219650269,-0.14710348844528198,0.05055628716945648,0.6379507780075073,-0.20275044441223145
393,6.1397049859837,0.52697253,False,0.05348048359155655,0.11771002411842346,-0.13001227378845215,0.05145004391670227,0.6416599154472351,-0.18633709847927094
394,3.1584571687041145,0.51516324,False,0.0421253964304924,0.13202574849128723,-0.09395996481180191,0.03264808654785156,0.6464064121246338,-0.12071491777896881
395,1.4875370165226964,0.51240844,False,0.03853432834148407,0.12769532203674316,-0.10294818878173828,0.034761134535074234,0.6399310827255249,-0.11570364236831665
396,2.0187757608162156,0.50599277,True,0.030981769785284996,0.1345948576927185,-0.10308549553155899,0.03594944253563881,0.6402735710144043,-0.0859660804271698
397,3.688226418261704,0.496546,True,0.019221117720007896,0.14204159379005432,-0.10285647213459015,0.03074773959815502,0.637559175491333,-0.07306744158267975
398,5.981828678059346,0.4941625,True,0.00598161481320858,0.14478221535682678,-0.10006017982959747,0.022188479080796242,0.6362540125846863,-0.051178958266973495
399,6.876318804966315,0.49068326,True,-0.00585384014993906,0.14639440178871155,-0.10225410759449005,0.018989525735378265,0.6335481405258179,-0.04901774972677231
400,6.725520383974492,0.49285972,True,-0.011513954028487206,0.13938242197036743,-0.10734179615974426,0.017119312658905983,0.6288505792617798,-0.05722418799996376
401,4.802649713527038,0.48776612,True,-0.02965131402015686,0.13293412327766418,-0.11308933794498444,-0.00966177973896265,0.6189876794815063,-0.07747839391231537
402,7.62560386244557,0.49688634,True,-0.02999889850616455,0.1313733160495758,-0.10300171375274658,-0.02173677086830139,0.6238653659820557,-0.03758486360311508
403,10.397256832169523,0.5014817,True,-0.028087355196475983,0.13158243894577026,-0.09858456999063492,-0.02685898169875145,0.624829888343811,-0.008089447394013405
404,9.754392837410586,0.50167614,True,-0.028442474082112312,0.12652117013931274,-0.10380332916975021,-0.0336722806096077,0.620944619178772,-0.018967822194099426
405,10.724144815607678,0.50649655,True,-0.030767157673835754,0.12283056974411011,-0.10681533813476562,-0.046070646494627,0.6204808950424194,-0.01381674688309431
406,11.246752304695509,0.5064874,True,-0.03000955656170845,0.11883431673049927,-0.10789655894041061,-0.05409873276948929,0.6155953407287598,-0.012096201069653034
407,12.513703996914423,0.5134506,True,-0.01870117522776127,0.11058646440505981,-0.11577879637479782,-0.055658742785453796,0.6118396520614624,-0.010846064426004887
408,11.973716430203387,0.519259,True,-0.020029816776514053,0.10449647903442383,-0.1183459460735321,-0.05017625913023949,0.6124578714370728,-0.014923078007996082
409,10.971080277509165,0.5190774,True,-0.022284748032689095,0.10379821062088013,-0.11354653537273407,-0.05057675391435623,0.6133886575698853,-0.018896903842687607
410,12.515043654333873,0.52387214,True,-0.02282792516052723,0.1014133095741272,-0.11594981700181961,-0.05289927124977112,0.6128377914428711,-0.006484120152890682
411,12.373345359612143,0.52624875,True,-0.020720485597848892,0.0990075170993805,-0.12215651571750641,-0.05478904768824577,0.6130326390266418,-0.014661045745015144
412,11.309650395668873,0.52500796,True,-0.023801473900675774,0.09892860054969788,-0.11915384978055954,-0.06205885112285614,0.6137418150901794,-0.023565534502267838
413,11.26043705276239,0.5291028,True,-0.01764756441116333,0.09694254398345947,-0.12592504918575287,-0.06567765772342682,0.6158599853515625,-0.03445076569914818
414,9.701702700204114,0.5312667,True,-0.018286503851413727,0.09301862120628357,-0.13289183378219604,-0.06867990642786026,0.6166873574256897,-0.058893367648124695
415,8.863238999725992,0.52948064,True,-0.025432461872696877,0.09346216917037964,-0.1264098882675171,-0.07770155370235443,0.6166202425956726,-0.06377335637807846
416,9.72326160373471,0.52937895,True,-0.024953506886959076,0.09659212827682495,-0.12570185959339142,-0.08805680274963379,0.618366539478302,-0.062365442514419556
417,10.489030818328601,0.53012437,True,-0.030232945457100868,0.09948709607124329,-0.12455601245164871,-0.10008720308542252,0.6207529306411743,-0.05796710401773453
418,12.394285680527036,0.53313106,True,-0.03077317401766777,0.10446596145629883,-0.12500901520252228,-0.11286485195159912,0.6251717209815979,-0.04528939351439476
419,13.501465558581778,0.5266213,True,-0.027473390102386475,0.11302727460861206,-0.11752691119909286,-0.11630527675151825,0.6250948309898376,-0.03252282366156578
420,12.569362171129104,0.5174843,True,-0.02780701033771038,0.11618384718894958,-0.10522377490997314,-0.11298101395368576,0.621265709400177,-0.03155098482966423
421,12.966939539769529,0.5153142,True,-0.029413698241114616,0.11614909768104553,-0.10091470927000046,-0.11377046257257462,0.6183226108551025,-0.021829897537827492
422,13.89025988365927,0.51190156,True,-0.033813536167144775,0.11859855055809021,-0.09445841610431671,-0.1203702911734581,0.6155307292938232,-0.007225926965475082
423,15.108805404374586,0.5140089,True,-0.025559663772583008,0.12027543783187866,-0.10020121186971664,-0.11950499564409256,0.6165163516998291,-0.004679905250668526
424,15.306264758382603,0.51740485,True,-0.025006191805005074,0.11883258819580078,-0.10593777149915695,-0.12093701958656311,0.6178843379020691,-0.008714204654097557
425,15.472965048542884,0.519802,True,-0.0234916303306818,0.11895394325256348,-0.10678558051586151,-0.12105892598628998,0.6199164390563965,-0.008239652961492538
426,15.408689038243478,0.5200572,True,-0.020870734006166458,0.11838841438293457,-0.10703664273023605,-0.1210862249135971,0.6197522282600403,-0.011901503428816795
427,15.91821079136867,0.52220184,True,-0.02110658772289753,0.11826252937316895,-0.10637414455413818,-0.12240064144134521,0.6204401254653931,-0.005122289061546326
428,15.824779191446265,0.5200883,True,-0.022106023505330086,0.1193491518497467,-0.10256640613079071,-0.12140481919050217,0.6197261810302734,-0.0013023503124713898
429,15.856870091892604,0.5188312,True,-0.024639958515763283,0.12015178799629211,-0.10062265396118164,-0.12156139314174652,0.6192400455474854,0.0028323382139205933
430,16.04615048316103,0.5157152,True,-0.030051598325371742,0.12249785661697388,-0.09530540555715561,-0.1221659779548645,0.6181204319000244,0.013484913855791092
431,16.420655891217482,0.5162139,True,-0.021892152726650238,0.12557333707809448,-0.0987967699766159,-0.11414121091365814,0.6207319498062134,0.014273406937718391
432,16.616832734455215,0.51629657,True,-0.02136443369090557,0.12729859352111816,-0.09945794939994812,-0.11213329434394836,0.6220338940620422,0.016990182921290398
433,16.77757109198236,0.5142379,True,-0.022322023287415504,0.12954285740852356,-0.09927435964345932,-0.1120816171169281,0.6218909621238708,0.018950732424855232
434,16.411641192080594,0.51633763,True,-0.024072403088212013,0.12673380970954895,-0.09926503151655197,-0.11442511528730392,0.6220340728759766,0.01527138240635395
435,16.547655228866915,0.5199133,True,-0.024594854563474655,0.12537094950675964,-0.10037491470575333,-0.11772036552429199,0.6237511038780212,0.014754187315702438
436,16.60167142797221,0.5251331,True,-0.023537645116448402,0.12283283472061157,-0.10568037629127502,-0.11682356148958206,0.6260753273963928,0.011833244934678078
437,16.939277401371402,0.53232956,True,-0.021677488461136818,0.11977586150169373,-0.10930248349905014,-0.1184086725115776,0.6290097832679749,0.011935412883758545
438,17.76492675146078,0.54183704,True,-0.02088085375726223,0.11611786484718323,-0.11212334781885147,-0.1205807626247406,0.6321181058883667,0.01975160278379917
439,17.848448520799646,0.5415453,True,-0.01893465965986252,0.11487138271331787,-0.10991869121789932,-0.1194959431886673,0.6303523778915405,0.022134555503726006
440,17.609572021962553,0.5402239,True,-0.007779426872730255,0.11184048652648926,-0.10349692404270172,-0.11090172827243805,0.626749575138092,0.02329518273472786
441,18.0057414858482,0.5419109,True,-0.00047132186591625214,0.10860764980316162,-0.10562275350093842,-0.11084811389446259,0.6239787340164185,0.020381392911076546
442,19.18238384166567,0.5404309,True,0.004604984074831009,0.10886329412460327,-0.1054418534040451,-0.11151543259620667,0.6192880868911743,0.028901483863592148
443,19.92151014211202,0.5409294,True,0.010285384953022003,0.10986903309822083,-0.10821658372879028,-0.10915446281433105,0.6184293031692505,0.03215835988521576
444,20.159987082243763,0.54357445,True,0.017399488016963005,0.10792407393455505,-0.11074754595756531,-0.11282562464475632,0.6181958913803101,0.023927198722958565
445,20.19008916943849,0.5438399,True,0.02017614245414734,0.10792756080627441,-0.11092331260442734,-0.11779424548149109,0.6183499693870544,0.01633593812584877
446,20.986945073000307,0.5442421,True,0.022489061579108238,0.11000004410743713,-0.11042571067810059,-0.12767672538757324,0.6181382536888123,0.013853487558662891
447,21.708088141249448,0.54509014,True,0.021869998425245285,0.11126527190208435,-0.11055964976549149,-0.1359679251909256,0.6176978349685669,0.014885839074850082
448,22.55239318533494,0.5489394,True,0.026159364730119705,0.1098012626171112,-0.10918053239583969,-0.14519169926643372,0.6167628765106201,0.013143680989742279
449,23.505805665367564,0.55138725,True,0.02908226102590561,0.10977262258529663,-0.1082458421587944,-0.15227191150188446,0.6154055595397949,0.016148142516613007
450,24.52203471258056,0.55336916,True,0.02979697473347187,0.11186680197715759,-0.10505681484937668,-0.16047939658164978,0.6153230667114258,0.023567281663417816
451,24.73621223847517,0.5520991,True,0.028207888826727867,0.1095031201839447,-0.10434279590845108,-0.1671091616153717,0.6109437942504883,0.019034363329410553
452,24.32512198249125,0.54937285,True,0.029072260484099388,0.10988757014274597,-0.10513613373041153,-0.16528001427650452,0.6104886531829834,0.01077886950224638
453,24.270344792689727,0.5485007,True,0.02947179600596428,0.11141389608383179,-0.10699644684791565,-0.1641802191734314,0.6114360094070435,0.008458342403173447
454,24.214094025695132,0.5483376,True,0.030495980754494667,0.11107268929481506,-0.1085570752620697,-0.16364450752735138,0.6111670732498169,0.0049733808264136314
455,24.20234264637334,0.55078095,True,0.03060019388794899,0.1109151542186737,-0.11621546745300293,-0.16369986534118652,0.6132843494415283,-0.0011833449825644493
456,23.688740745562875,0.5497706,True,0.026953838765621185,0.1112280786037445,-0.11409221589565277,-0.16792252659797668,0.6146758198738098,-0.010114959441125393
457,22.15832986678204,0.544188,True,0.02503880113363266,0.11112609505653381,-0.11298742145299911,-0.16284975409507751,0.6151231527328491,-0.030371466651558876
458,21.74149648629159,0.54111737,True,0.02278197556734085,0.11199495196342468,-0.1107361763715744,-0.16062653064727783,0.6146197319030762,-0.029880017042160034
459,21.444531149594617,0.5450046,True,0.016861412674188614,0.11283788084983826,-0.11995349079370499,-0.1612941324710846,0.6201128959655762,-0.030719459056854248
460,20.580598186899245,0.5394947,True,0.014648973941802979,0.11293268203735352,-0.11137878149747849,-0.15718968212604523,0.617996096611023,-0.03114808350801468
461,20.405391706677655,0.54122037,True,0.015473118051886559,0.11233729124069214,-0.11447278410196304,-0.15403026342391968,0.6195956468582153,-0.03154473006725311
462,18.382051071550304,0.5292316,True,0.0013247448951005936,0.11413002014160156,-0.11449148505926132,-0.14784938097000122,0.6163575053215027,-0.03965330123901367
463,19.211848744957592,0.5401995,True,-0.004877960309386253,0.11282715201377869,-0.12742990255355835,-0.1531093418598175,0.6229420304298401,-0.02931918017566204
464,18.657339910145005,0.5405663,True,-0.0021238913759589195,0.10827037692070007,-0.12300662696361542,-0.14741717278957367,0.620429277420044,-0.029224690049886703
465,17.35181199185547,0.5407504,True,-0.008618494495749474,0.10527536273002625,-0.12594015896320343,-0.1424592286348343,0.6214170455932617,-0.0359656997025013
466,16.259416290735157,0.5370838,True,-0.019313625991344452,0.10104209184646606,-0.12554463744163513,-0.14207066595554352,0.6166446208953857,-0.03868972882628441
467,15.486745726635437,0.5408036,True,-0.0211170744150877,0.09907367825508118,-0.129116952419281,-0.13890652358531952,0.6202418804168701,-0.045583322644233704
468,14.95303644841456,0.5421268,True,-0.02125152014195919,0.10049057006835938,-0.12486541271209717,-0.13286738097667694,0.6242596507072449,-0.04054892063140869
469,12.850191249086244,0.52646536,True,-0.012395098805427551,0.10855692625045776,-0.1052103340625763,-0.11248365044593811,0.6218369007110596,-0.04445083439350128
470,12.641081105854173,0.52834904,True,-0.010876178741455078,0.10937735438346863,-0.10619525611400604,-0.10333151370286942,0.6249192953109741,-0.03675980865955353
471,13.317256078347494,0.5335623,True,-0.009971078485250473,0.10920464992523193,-0.11371061205863953,-0.10465000569820404,0.6284192204475403,-0.035346996039152145
472,12.774360972644375,0.52972484,True,-0.007900353521108627,0.11351078748703003,-0.11456452310085297,-0.10336758196353912,0.6301240921020508,-0.04670368507504463
473,12.19157077744749,0.5279868,True,-0.005338229238986969,0.11289507150650024,-0.11609485000371933,-0.0996856838464737,0.628974199295044,-0.056672774255275726
474,11.809992757082044,0.5303274,True,-0.0038568340241909027,0.10893687605857849,-0.12019924074411392,-0.0992196649312973,0.6280381679534912,-0.06836364418268204
475,11.310869315220174,0.52330846,True,-0.007887786254286766,0.11147254705429077,-0.11131454259157181,-0.10137401521205902,0.6246170401573181,-0.06894923001527786
476,11.837942779839732,0.5228888,True,-0.002608552575111389,0.11213335394859314,-0.10827098041772842,-0.09705273807048798,0.6239012479782104,-0.05741199105978012
477,12.238637139126867,0.5242213,True,0.00604628399014473,0.1087026596069336,-0.11714603751897812,-0.095547616481781,0.6210100650787354,-0.07211548835039139
478,12.791987297686621,0.5256568,True,0.013222627341747284,0.1084919273853302,-0.11821247637271881,-0.09418661147356033,0.6211020946502686,-0.07338947057723999
479,11.19258710682575,0.5081506,True,0.008591961115598679,0.12060117721557617,-0.10119416564702988,-0.08911392092704773,0.6190868616104126,-0.08768156915903091
480,12.581737818311407,0.5195121,True,0.025288917124271393,0.11752244830131531,-0.11279236525297165,-0.08019396662712097,0.6245591044425964,-0.07180437445640564
481,13.821024327518582,0.5239894,True,0.028857875615358353,0.11942505836486816,-0.12234438210725784,-0.08503967523574829,0.6282432079315186,-0.07041816413402557
482,14.965591696503417,0.5354744,True,0.032087262719869614,0.1133318841457367,-0.12771372497081757,-0.08951430767774582,0.6306436061859131,-0.06187644600868225
483,14.25397190310343,0.5378678,True,0.02829558588564396,0.11119803786277771,-0.12522369623184204,-0.08780050277709961,0.6325069069862366,-0.061501968652009964
484,13.634329617774378,0.5401383,True,0.028536481782794,0.1085858941078186,-0.12243488430976868,-0.0827525183558464,0.6335030794143677,-0.0605795681476593
485,13.771431100762962,0.54811245,True,0.03252901881933212,0.10618531703948975,-0.12800414860248566,-0.0811220183968544,0.6385412216186523,-0.06391118466854095
486,14.10802039885405,0.55257887,True,0.03336330130696297,0.10546597838401794,-0.12596605718135834,-0.08196264505386353,0.6413779258728027,-0.056383583694696426
487,13.999872719398704,0.5540088,True,0.03232001140713692,0.10411608219146729,-0.12153103947639465,-0.08394235372543335,0.6416687369346619,-0.05485323444008827
488,13.601505286715089,0.5472075,True,0.027515295892953873,0.10513752698898315,-0.11053925007581711,-0.08859609812498093,0.6369984745979309,-0.05505874380469322
489,15.388162172459014,0.5577755,True,0.029466014355421066,0.10455149412155151,-0.11923229694366455,-0.0997551679611206,0.6423308849334717,-0.04706091061234474
490,15.731121842886836,0.55932784,True,0.029512669891119003,0.10422956943511963,-0.117609903216362,-0.10436360538005829,0.642607569694519,-0.04637842997908592
491,15.84137678217311,0.5584043,True,0.0290328711271286,0.10669657588005066,-0.11718383431434631,-0.10474035143852234,0.6438933610916138,-0.04411029443144798
492,15.722314770691273,0.5591572,True,0.029172701761126518,0.10620808601379395,-0.11916635930538177,-0.10438976436853409,0.6444451212882996,-0.047621019184589386
493,15.893899221535994,0.5593446,True,0.029732273891568184,0.10613763332366943,-0.11666452884674072,-0.10302461683750153,0.6440987586975098,-0.04024588316679001
494,15.809380591682057,0.5587648,True,0.02944178320467472,0.10557451844215393,-0.11613302677869797,-0.10147206485271454,0.6432031393051147,-0.03844717890024185
495,15.90119275514934,0.55856526,True,0.02873104065656662,0.10594415664672852,-0.1158686950802803,-0.100641630589962,0.6431362628936768,-0.034122172743082047
496,16.299570488546504,0.5576135,True,0.028918709605932236,0.10841500759124756,-0.11643830686807632,-0.10012118518352509,0.6436165571212769,-0.027890056371688843
497,16.803792298486204,0.5580158,True,0.028014501556754112,0.10876491665840149,-0.11298258602619171,-0.1007697805762291,0.6429536938667297,-0.01582999899983406
498,16.82001581890358,0.5541835,True,0.017116345465183258,0.11340847611427307,-0.11791090667247772,-0.1032709926366806,0.6438831090927124,-0.011972923763096333
